2002|"01730"|"BEDFORD, MA"|||17471||299892||1163212|543|||
2002|"01731"|"HANSCOM AFB, MA"|||472||5008||20534|22|||
2002|"01740"|"BOLTON, MA"|||1996||16773||67067|103|||
2002|"01741"|"CARLISLE, MA"|||566||5265||23867|102|||
2002|"01742"|"CONCORD, MA"|||10703||130351||553621|811|||
2002|"01745"|"FAYVILLE, MA"|||172||2935||15303|26|||
2002|"01746"|"HOLLISTON, MA"|||4272||46099||197671|402|||
2002|"01747"|"HOPEDALE, MA"|||1625||13664||59971|141|||
2002|"01748"|"HOPKINTON, MA"|||4318||62922||262794|350|||
2002|"01749"|"HUDSON, MA"|||7493||77802||319067|508|||
2002|"01752"|"MARLBOROUGH, MA"|||29908||426581||1622895|1292|||
2002|"01754"|"MAYNARD, MA"|||4312||82105||289677|297|||
2002|"01756"|"MENDON, MA"|||1093||6430||30367|160|||
2002|"01757"|"MILFORD, MA"|||13475||151135||603665|724|||
2002|"01760"|"NATICK, MA"|||20302||200307||810367|1340|||
2002|"01770"|"SHERBORN, MA"|||383||3632||15381|117|||
2002|"01772"|"SOUTHBOROUGH, MA"|||6376||90786||358227|305|||
2002|"01773"|"LINCOLN, MA"|||1319||17357||79610|151|||
2002|"01775"|"STOW, MA"|||1046||9738||39093|165|||
2002|"01776"|"SUDBURY, MA"|||5997||76346||305982|516|||
2002|"01778"|"WAYLAND, MA"|||3011||29798||122881|326|||
2002|"01784"|"WOODVILLE, MA"|||37||304||1512|8|||
2002|"01801"|"WOBURN, MA"|||37828||409497||1696831|1932|||
2002|"01803"|"BURLINGTON, MA"|||36630||559276||2154439|1347|||
2002|"01805"|"BURLINGTON, MA"|"H"||0||0||0|5|||
2002|"01806"|"WOBURN, MA"|"A"||0||0||0|1|||
2002|"01807"|"WOBURN, MA"|"A"||0||0||0|2|||
2002|"01808"|"WOBURN, MA"|"A"||0||0||0|1|||
2002|"01810"|"ANDOVER, MA"|||31624||416061||1699250|1011|||
2002|"01812"|"ANDOVER, MA"|"A"||0||0||0|1|||
2002|"01813"|"WOBURN, MA"|"A"||0||0||0|1|||
2002|"01821"|"BILLERICA, MA"|||16969||239620||904030|720|||
2002|"01822"|"BILLERICA, MA"|"A"||0||0||0|2|||
2002|"01824"|"CHELMSFORD, MA"|||17614||252822||961998|850|||
2002|"01826"|"DRACUT, MA"|||4069||27660||128064|528|||
2002|"01827"|"DUNSTABLE, MA"|||170||1094||5348|45|||
2002|"01830"|"HAVERHILL, MA"|||8685||55048||233436|584|||
2002|"01831"|"HAVERHILL, MA"|||414||2581||12187|26|||
2002|"01832"|"HAVERHILL, MA"|||2874||20358||91344|286|||
2002|"01833"|"GEORGETOWN, MA"|||2080||18822||88156|195|||
2002|"01834"|"GROVELAND, MA"|||818||6975||29641|116|||
2002|"01835"|"HAVERHILL, MA"|||4387||36708||151316|276|||
2002|"01840"|"LAWRENCE, MA"|||4310||29485||119246|348|||
2002|"01841"|"LAWRENCE, MA"|||6950||56500||230291|349|||
2002|"01842"|"LAWRENCE, MA"|||426||2383||11139|32|||
2002|"01843"|"LAWRENCE, MA"|||8054||69549||286051|427|||
2002|"01844"|"METHUEN, MA"|||14776||121790||516965|854|||
2002|"01845"|"NORTH ANDOVER, MA"|||17156||173796||749901|836|||
2002|"01850"|"LOWELL, MA"|||1438||6986||28463|121|||
2002|"01851"|"LOWELL, MA"|"J"||0||0||0|453|||
2002|"01852"|"LOWELL, MA"|||12128||91799||381034|809|||
2002|"01853"|"LOWELL, MA"|||828||6282||21799|40|||
2002|"01854"|"LOWELL, MA"|||5589||43998||182265|325|||
2002|"01860"|"MERRIMAC, MA"|||663||4804||20444|103|||
2002|"01862"|"NORTH BILLERICA, MA"|||7919||100251||408377|382|||
2002|"01863"|"NORTH CHELMSFORD, MA"|||2452||22852||95732|225|||
2002|"01864"|"NORTH READING, MA"|||5894||46686||193476|443|||
2002|"01865"|"NUTTING LAKE, MA"|"B"||0||0||0|5|||
2002|"01866"|"PINEHURST, MA"|||97||535||2474|8|||
2002|"01867"|"READING, MA"|||5982||49355||210726|531|||
2002|"01876"|"TEWKSBURY, MA"|||16213||193186||755567|746|||
2002|"01879"|"TYNGSBORO, MA"|||5016||27397||117180|325|||
2002|"01880"|"WAKEFIELD, MA"|||14390||176280||707798|956|||
2002|"01885"|"WEST BOXFORD, MA"|||67||423||2251|17|||
2002|"01886"|"WESTFORD, MA"|||10511||149151||646508|600|||
2002|"01887"|"WILMINGTON, MA"|||21851||296654||1194715|730|||
2002|"01888"|"WOBURN, MA"|||678||8695||30801|26|||
2002|"01889"|"NORTH READING, MA"|"A"||0||0||0|2|||
2002|"01890"|"WINCHESTER, MA"|||6666||60307||257141|570|||
2002|"01901"|"LYNN, MA"|||4880||35414||140415|285|||
2002|"01902"|"LYNN, MA"|||4020||23293||98291|404|||
2002|"01903"|"LYNN, MA"|||252||1513||6170|28|||
2002|"01904"|"LYNN, MA"|||3584||27577||117807|268|||
2002|"01905"|"LYNN, MA"|||8611||105005||473424|290|||
2002|"01906"|"SAUGUS, MA"|"J"||0||0||0|775|||
2002|"01907"|"SWAMPSCOTT, MA"|||2940||16121||71684|337|||
2002|"01908"|"NAHANT, MA"|||253||1448||6702|50|||
2002|"01910"|"LYNN, MA"|||102||464||2100|6|||
2002|"01913"|"AMESBURY, MA"|||4060||33327||134692|351|||
2002|"01915"|"BEVERLY, MA"|||18657||180858||778879|1164|||
2002|"01921"|"BOXFORD, MA"|||505||4031||19676|117|||
2002|"01922"|"BYFIELD, MA"|||537||5153||21831|53|||
2002|"01923"|"DANVERS, MA"|||23237||212511||862095|1198|||
2002|"01929"|"ESSEX, MA"|||1057||6205||31295|156|||
2002|"01930"|"GLOUCESTER, MA"|||9208||79953||337509|927|||
2002|"01931"|"GLOUCESTER, MA"|||124||900||4127|28|||
2002|"01936"|"HAMILTON, MA"|||119||797||3371|28|||
2002|"01937"|"HATHORNE, MA"|||133||1648||6444|10|||
2002|"01938"|"IPSWICH, MA"|"H"||0||0||0|407|||
2002|"01940"|"LYNNFIELD, MA"|||5721||53598||208672|369|||
2002|"01944"|"MANCHESTER, MA"|"G"||0||0||0|200|||
2002|"01945"|"MARBLEHEAD, MA"|||4085||30349||133426|609|||
2002|"01949"|"MIDDLETON, MA"|||3593||34507||135600|278|||
2002|"01950"|"NEWBURYPORT, MA"|||9719||80792||339034|771|||
2002|"01951"|"NEWBURY, MA"|||334||2376||10321|77|||
2002|"01952"|"SALISBURY, MA"|||2279||16630||74831|288|||
2002|"01960"|"PEABODY, MA"|||23420||228613||896156|1453|||
2002|"01961"|"PEABODY, MA"|||1067||12865||55037|24|||
2002|"01965"|"PRIDES CROSSING, MA"|"F"||0||0||0|12|||
2002|"01966"|"ROCKPORT, MA"|||915||5065||25521|217|||
2002|"01969"|"ROWLEY, MA"|||2117||16134||67802|210|||
2002|"01970"|"SALEM, MA"|||15984||148914||597161|1207|||
2002|"01971"|"SALEM, MA"|"A"||0||0||0|2|||
2002|"01982"|"SOUTH HAMILTON, MA"|||1150||6505||28685|136|||
2002|"01983"|"TOPSFIELD, MA"|||2017||17075||74431|248|||
2002|"01984"|"WENHAM, MA"|||1665||11303||49486|70|||
2002|"01985"|"WEST NEWBURY, MA"|||343||2324||11070|82|||
2002|"02018"|"ACCORD, MA"|||243||4198||14198|15|||
2002|"02019"|"BELLINGHAM, MA"|||5018||30826||122147|367|||
2002|"02020"|"BRANT ROCK, MA"|||196||623||2866|14|||
2002|"02021"|"CANTON, MA"|||22439||283354||1085960|918|||
2002|"02025"|"COHASSET, MA"|||2073||14590||60504|251|||
2002|"02026"|"DEDHAM, MA"|||11896||98800||420792|810|||
2002|"02027"|"DEDHAM, MA"|||7331||80152||336576|27|||
2002|"02030"|"DOVER, MA"|||512||4648||21470|110|||
2002|"02031"|"EAST MANSFIELD, MA"|"A"||0||0||0|1|||
2002|"02032"|"EAST WALPOLE, MA"|||2034||17280||75546|120|||
2002|"02035"|"FOXBORO, MA"|||10804||144972||603496|486|||
2002|"02038"|"FRANKLIN, MA"|||22650||267906||919383|768|||
2002|"02040"|"GREENBUSH, MA"|||77||490||2180|14|||
2002|"02041"|"GREEN HARBOR, MA"|||79||422||1845|15|||
2002|"02043"|"HINGHAM, MA"|||10775||107573||456424|785|||
2002|"02045"|"HULL, MA"|||998||5338||23883|181|||
2002|"02047"|"HUMAROCK, MA"|||45||342||1210|14|||
2002|"02048"|"MANSFIELD, MA"|||11215||125492||545853|529|||
2002|"02050"|"MARSHFIELD, MA"|||3674||26321||115545|476|||
2002|"02051"|"MARSHFIELD HILLS, MA"|||93||556||2655|19|||
2002|"02052"|"MEDFIELD, MA"|||2972||27979||120018|327|||
2002|"02053"|"MEDWAY, MA"|||2325||18636||79071|283|||
2002|"02054"|"MILLIS, MA"|||1838||11309||52704|216|||
2002|"02055"|"MINOT, MA"|||33||87||397|4|||
2002|"02056"|"NORFOLK, MA"|||1421||9293||41480|231|||
2002|"02059"|"NORTH MARSHFIELD, MA"|||11||74||387|7|||
